date,open,high,low,close,volume
2021-08-27,13.4000,14.9798,12.9218,14.0000,6097107
2021-08-28,14.0000,16.7233,13.8000,14.6784,7890791
2021-08-29,14.6783,15.5000,13.6500,13.9638,4250480
2021-08-30,13.9680,14.0128,11.8284,11.9523,3713647
2021-08-31,11.9587,12.9500,10.8568,11.2629,4003094
2021-09-01,11.2636,12.5900,10.9287,11.9812,4694179
2021-09-02,11.9833,13.5879,11.8300,12.3783,6590134
2021-09-03,12.3865,12.9348,11.4104,11.9654,5414360
2021-09-04,11.9704,12.9449,11.8281,11.9810,4687698
2021-09-05,11.9839,12.8677,11.8120,12.3250,4106007
2021-09-06,12.3250,12.8428,10.6675,11.9964,4954603
2021-09-07,12.0071,12.8000,7.1244,9.0489,8770996
2021-09-08,9.0349,9.8371,7.9378,9.0199,5521599
2021-09-09,9.0190,9.7610,8.5030,9.1545,3093971
2021-09-10,9.1591,9.4927,8.2233,8.5735,2881839
2021-09-11,8.5850,9.0756,8.2333,8.5377,2296555
2021-09-12,8.5361,13.9791,8.3100,12.9822,33333561
2021-09-13,12.9821,13.2226,9.7221,11.3888,29904293
2021-09-14,11.3845,11.5984,10.2133,10.5903,7372423
2021-09-15,10.5858,11.3800,10.2591,10.9634,5901325
2021-09-16,10.9646,13.2500,10.5500,12.3254,16857269
2021-09-17,12.3248,12.6591,10.9022,11.1865,5399691
2021-09-18,11.1845,11.7011,10.7001,10.9592,3251154
2021-09-19,10.9629,12.5204,10.6078,11.1902,9052489
2021-09-20,11.1944,11.2161,8.9815,9.3713,7538274
2021-09-21,9.3686,9.5631,8.0000,8.4356,5676295
2021-09-22,8.4364,9.5998,8.1977,9.3548,4579980
2021-09-23,9.3514,9.8579,8.8800,9.7886,3541098
2021-09-24,9.7910,11.1226,8.5580,9.2948,15965570
2021-09-25,9.2983,9.5048,8.6616,8.8643,4590974
2021-09-26,8.8645,8.8753,7.3756,8.0813,6745274
2021-09-27,8.0801,9.4183,7.9151,8.1178,7737298
2021-09-28,8.1202,8.6778,8.0232,8.1602,5395272
2021-09-29,8.1602,8.9265,8.0520,8.5285,4958313
2021-09-30,8.5335,9.3000,8.3516,8.9801,6750704
2021-10-01,8.9764,9.7626,8.8120,9.5433,8880160
2021-10-02,9.5444,10.9540,9.3247,10.2475,9115779
2021-10-03,10.2459,10.5074,9.8552,10.1549,5019776
2021-10-04,10.1504,10.1510,9.3509,9.7162,4024355
2021-10-05,9.7326,11.8400,9.6428,11.2174,17351664
2021-10-06,11.2194,11.8499,10.2622,10.7240,8969279
2021-10-07,10.7251,12.2284,10.2803,11.6289,8805722
2021-10-08,11.6334,11.6343,10.6242,10.8124,4601787
2021-10-09,10.8149,10.9046,10.3280,10.5637,3850733
2021-10-10,10.5602,10.9800,9.7000,9.7888,4812085
2021-10-11,9.7888,10.2425,9.4174,9.7523,3195098
2021-10-12,9.7464,9.7464,8.7408,9.3234,4144617
2021-10-13,9.3246,9.5999,8.8720,9.2864,3348656
2021-10-14,9.2881,9.8490,9.2593,9.4309,3435654
2021-10-15,9.4312,10.6941,9.0343,10.0858,10166426
2021-10-16,10.0778,11.2952,9.9000,10.1977,8733793
2021-10-17,10.1984,11.4120,9.9634,10.6777,8589773
2021-10-18,10.6788,10.8664,9.8257,10.0719,4161477
2021-10-19,10.0658,10.3139,9.7347,9.9391,3259852
2021-10-20,9.9400,10.5152,9.7521,10.1652,3191789
2021-10-21,10.1677,10.8616,9.8883,9.9579,7075847
2021-10-22,9.9555,10.4155,9.6160,9.9100,3735314
2021-10-23,9.9119,10.0100,9.6500,9.8892,1745109
2021-10-24,9.8883,9.9120,9.1300,9.3291,2532899
2021-10-25,9.3276,9.7816,9.2666,9.7651,2448534
2021-10-26,9.7652,9.9070,9.3324,9.5003,3329056
2021-10-27,9.5011,18.5033,9.4251,10.6003,46349519
2021-10-28,10.6024,12.6055,10.5639,11.4533,17622217
2021-10-29,11.4533,12.0929,11.1760,11.2244,5457410
2021-10-30,11.2295,11.3629,10.1973,10.5541,5196844
2021-10-31,10.5541,11.5574,9.9000,10.7581,7369448
2021-11-01,10.7544,12.6562,10.5149,11.4193,9717476
2021-11-02,11.4252,13.0499,11.0429,12.5686,6356300
2021-11-03,12.5756,14.4413,12.0903,13.2439,13278443
2021-11-04,13.2443,13.2644,11.6461,12.0946,3757474
2021-11-05,12.0968,12.5571,11.5136,11.7911,3014494
2021-11-06,11.7871,12.3644,10.8516,11.3703,3631711
2021-11-07,11.3767,11.9989,11.2982,11.9200,2891533
2021-11-08,11.9200,12.8000,11.6145,12.1593,4224106
2021-11-09,12.1631,12.9000,11.7938,12.5329,4798269
2021-11-10,12.5294,16.6755,12.2882,15.8102,23864840
2021-11-11,15.8203,19.8000,14.7015,15.6442,32073518
2021-11-12,15.6356,16.6423,14.1908,14.7280,9793085
2021-11-13,14.7280,15.1351,13.6500,13.8501,6220618
2021-11-14,13.8501,15.4735,13.7084,14.6046,7897945
2021-11-15,14.6069,14.6600,13.1428,13.3148,5378820
2021-11-16,13.3113,13.3132,10.7500,11.7696,8620807
2021-11-17,11.7650,12.1614,11.1111,12.0221,5438537
2021-11-18,12.0278,12.3990,9.8969,10.3860,7789928
2021-11-19,10.3870,11.5966,10.0861,11.1633,4998493
2021-11-20,11.1664,11.9869,11.1400,11.7358,4689777
