date,open,high,low,close,volume
2020-09-14,13.294,15.213,12.700,13.978,372653.0
2020-09-15,13.997,15.039,12.837,13.066,590234.6
2020-09-16,13.040,13.047,11.830,12.584,295253.6
2020-09-17,12.578,12.880,11.740,12.044,233613.2
2020-09-18,12.061,12.308,10.874,11.233,224249.0
2020-09-19,11.231,12.241,11.182,11.950,254928.5
2020-09-20,11.932,12.098,10.038,10.700,334757.6
2020-09-21,10.709,10.937,8.417,8.822,526027.3
2020-09-22,8.824,9.083,8.430,8.715,368538.0
2020-09-23,8.717,9.419,8.241,8.720,591995.8
2020-09-24,8.718,9.250,8.647,9.195,411925.0
2020-09-25,9.208,10.100,9.084,9.923,394922.1
2020-09-26,9.935,10.577,9.866,10.391,343473.4
2020-09-27,10.404,10.503,9.631,10.033,242198.4
2020-09-28,10.038,10.561,9.832,10.001,297396.2
2020-09-29,9.985,10.358,9.925,10.285,248005.5
2020-09-30,10.287,10.629,10.064,10.369,376314.1
2020-10-01,10.365,10.966,9.987,10.300,504918.5
2020-10-02,10.298,10.322,8.930,9.405,377393.0
2020-10-03,9.414,9.568,9.008,9.080,200851.6
2020-10-04,9.075,9.303,8.860,9.034,231046.1
2020-10-05,9.037,9.119,8.070,8.446,472232.8
2020-10-06,8.452,8.487,6.844,6.916,642663.6
2020-10-07,6.923,7.731,6.453,7.724,564308.7
2020-10-08,7.729,7.740,6.970,7.487,555477.5
2020-10-09,7.476,8.150,7.304,7.903,663225.4
2020-10-10,7.901,8.140,7.701,7.774,343405.7
2020-10-11,7.772,8.219,7.542,8.185,386731.2
2020-10-12,8.187,8.236,7.796,8.023,414411.9
2020-10-13,8.031,8.174,7.844,7.946,287922.4
2020-10-14,7.950,8.190,7.722,7.981,334847.1
2020-10-15,7.986,7.992,7.680,7.868,247158.0
2020-10-16,7.867,7.886,7.183,7.365,299553.9
2020-10-17,7.356,7.643,7.328,7.617,256377.9
2020-10-18,7.615,7.705,7.479,7.590,158669.9
2020-10-19,7.579,7.595,7.240,7.301,201546.7
2020-10-20,7.301,7.334,6.483,7.017,561343.5
2020-10-21,7.014,7.446,7.013,7.430,493334.8
2020-10-22,7.428,7.827,7.303,7.702,247905.7
2020-10-23,7.704,8.820,7.640,8.791,1328635.6
2020-10-24,8.776,9.551,8.584,8.758,2114657.2
2020-10-25,8.758,9.646,8.265,9.255,1199687.2
2020-10-26,9.251,9.531,8.420,8.626,881719.2
2020-10-27,8.622,8.796,8.352,8.592,626005.6
2020-10-28,8.598,8.711,7.719,7.858,752813.2
2020-10-29,7.853,8.044,7.070,7.385,626505.2
2020-10-30,7.395,7.719,7.191,7.635,597569.3
2020-10-31,7.625,7.682,7.187,7.339,369465.1
2020-11-01,7.333,7.836,7.262,7.687,378367.2
2020-11-02,7.687,7.779,7.254,7.312,432219.1
2020-11-03,7.311,7.442,7.157,7.267,407380.1
2020-11-04,7.271,7.298,6.973,7.175,459074.2
2020-11-05,7.179,7.545,6.996,7.384,480045.2
2020-11-06,7.383,8.457,7.373,8.394,709359.5
2020-11-07,8.399,8.621,7.560,7.861,1228849.4
2020-11-08,7.859,8.436,7.759,8.347,608079.5
2020-11-09,8.350,8.439,7.928,8.136,508516.5
2020-11-10,8.140,8.700,8.069,8.603,620843.5
2020-11-11,8.607,8.839,7.780,7.804,666478.8
2020-11-12,7.797,7.895,7.377,7.506,367901.9
2020-11-13,7.512,7.879,7.477,7.797,364806.0
2020-11-14,7.792,7.810,7.305,7.486,416160.7
2020-11-15,7.500,7.753,7.383,7.597,438803.6
2020-11-16,7.589,7.944,7.509,7.729,483996.9
2020-11-17,7.722,8.025,7.689,7.887,641055.9
2020-11-18,7.888,7.967,7.103,7.494,718971.4
2020-11-19,7.500,7.706,7.245,7.618,475746.1
2020-11-20,7.618,8.057,7.502,7.647,518117.8
2020-11-21,7.648,8.536,7.605,8.277,1139165.0
2020-11-22,8.279,8.412,7.607,8.052,1094833.7
2020-11-23,8.051,9.310,7.953,9.124,1575637.6
2020-11-24,9.121,9.413,8.500,9.081,1478335.0
2020-11-25,9.080,10.374,8.733,9.692,2010472.3
2020-11-26,9.694,10.050,8.214,9.134,2208200.8
2020-11-27,9.142,9.223,8.594,8.862,642144.7
2020-11-28,8.861,9.034,8.545,8.796,475250.8
2020-11-29,8.801,9.132,8.645,8.949,452443.8
2020-11-30,8.952,9.346,8.755,9.206,550418.2
2020-12-01,9.212,9.583,8.707,9.302,1185387.8
2020-12-02,9.304,11.937,9.172,11.575,1983429.0
2020-12-03,11.582,13.321,11.575,13.086,3996913.2
2020-12-04,13.080,13.832,11.325,12.127,3152437.4
2020-12-05,12.108,14.500,11.852,13.939,3251641.4
2020-12-06,13.937,13.992,12.905,13.718,1434591.4
2020-12-07,13.727,13.900,12.830,13.147,876059.9
2020-12-08,13.141,13.186,12.241,12.532,852348.5
2020-12-09,12.539,14.590,12.398,13.993,1826449.5
2020-12-10,13.989,14.600,13.559,13.764,1286741.3
2020-12-11,13.776,15.300,13.123,14.756,2244210.3
2020-12-12,14.754,16.740,14.737,16.686,2550138.4
2020-12-13,16.679,17.160,15.980,16.930,1917440.3
2020-12-14,16.930,19.600,16.530,19.181,6964576.3
2020-12-15,19.177,24.400,18.640,24.161,8277694.5
2020-12-16,24.151,25.450,20.624,21.673,7384841.2
2020-12-17,21.650,23.970,20.155,23.339,3476932.3
2020-12-18,23.354,27.848,22.797,25.366,4340064.2
2020-12-19,25.362,27.484,25.189,26.681,1776428.3
2020-12-20,26.682,26.698,24.323,25.592,1193354.4
2020-12-21,25.621,29.169,25.470,28.085,2329421.2
2020-12-22,28.085,29.855,26.700,28.007,2536814.1
2020-12-23,27.996,28.600,20.434,21.788,2807884.3
2020-12-24,21.748,26.188,20.895,24.994,1990294.6
2020-12-25,25.019,25.157,22.214,22.930,1173926.6
2020-12-26,22.930,24.106,20.681,23.144,1586191.8
2020-12-27,23.174,24.325,20.851,21.884,1334190.3
2020-12-28,21.899,26.675,21.531,25.517,1901898.4
2020-12-29,25.514,25.976,23.650,23.844,967977.4
2020-12-30,23.837,25.395,23.516,24.134,727775.3
2020-12-31,24.139,24.753,23.560,24.733,471760.2
2021-01-01,24.749,27.345,24.494,26.105,1199619.5
2021-01-02,26.109,27.080,24.824,25.945,839314.1
2021-01-03,25.945,28.250,25.400,27.395,1208755.8
2021-01-04,27.399,31.336,25.983,30.758,2186922.3
2021-01-05,30.785,35.142,29.424,34.105,1858371.4
2021-01-06,34.075,39.980,33.596,38.676,1410543.8
2021-01-07,38.726,42.140,33.447,37.134,1469918.2
2021-01-08,37.161,41.069,33.800,37.521,1111980.1
2021-01-09,37.555,38.899,35.733,36.934,649641.9
2021-01-10,36.905,39.645,33.860,36.342,1236977.9
2021-01-11,36.339,36.494,26.748,32.722,1957411.0
2021-01-12,32.694,35.000,30.620,31.704,811871.1
2021-01-13,31.724,35.141,30.593,35.104,703568.5
2021-01-14,35.119,38.895,34.163,38.035,787901.6
